Level,Name,Code,Link,Parent Code
2,嘉兴市,330400,https://www.suchajun.com/richang/xingzhengquhuadaima/330400,330000
3,南湖区,330402,https://www.suchajun.com/richang/xingzhengquhuadaima/330402,330400
3,秀洲区,330411,https://www.suchajun.com/richang/xingzhengquhuadaima/330411,330400
3,嘉善县,330421,https://www.suchajun.com/richang/xingzhengquhuadaima/330421,330400
3,海盐县,330424,https://www.suchajun.com/richang/xingzhengquhuadaima/330424,330400
3,海宁市,330481,https://www.suchajun.com/richang/xingzhengquhuadaima/330481,330400
3,平湖市,330482,https://www.suchajun.com/richang/xingzhengquhuadaima/330482,330400
3,桐乡市,330483,https://www.suchajun.com/richang/xingzhengquhuadaima/330483,330400
2,湖州市,330500,https://www.suchajun.com/richang/xingzhengquhuadaima/330500,330000
3,吴兴区,330502,https://www.suchajun.com/richang/xingzhengquhuadaima/330502,330500
3,南浔区,330503,https://www.suchajun.com/richang/xingzhengquhuadaima/330503,330500
3,德清县,330521,https://www.suchajun.com/richang/xingzhengquhuadaima/330521,330500
3,长兴县,330522,https://www.suchajun.com/richang/xingzhengquhuadaima/330522,330500
3,安吉县,330523,https://www.suchajun.com/richang/xingzhengquhuadaima/330523,330500
2,绍兴市,330600,https://www.suchajun.com/richang/xingzhengquhuadaima/330600,330000
3,越城区,330602,https://www.suchajun.com/richang/xingzhengquhuadaima/330602,330600
3,柯桥区,330603,https://www.suchajun.com/richang/xingzhengquhuadaima/330603,330600
3,上虞区,330604,https://www.suchajun.com/richang/xingzhengquhuadaima/330604,330600
3,新昌县,330624,https://www.suchajun.com/richang/xingzhengquhuadaima/330624,330600
3,诸暨市,330681,https://www.suchajun.com/richang/xingzhengquhuadaima/330681,330600
3,嵊州市,330683,https://www.suchajun.com/richang/xingzhengquhuadaima/330683,330600
2,金华市,330700,https://www.suchajun.com/richang/xingzhengquhuadaima/330700,330000
3,婺城区,330702,https://www.suchajun.com/richang/xingzhengquhuadaima/330702,330700
3,金东区,330703,https://www.suchajun.com/richang/xingzhengquhuadaima/330703,330700
3,武义县,330723,https://www.suchajun.com/richang/xingzhengquhuadaima/330723,330700
3,浦江县,330726,https://www.suchajun.com/richang/xingzhengquhuadaima/330726,330700
3,磐安县,330727,https://www.suchajun.com/richang/xingzhengquhuadaima/330727,330700
3,兰溪市,330781,https://www.suchajun.com/richang/xingzhengquhuadaima/330781,330700
3,义乌市,330782,https://www.suchajun.com/richang/xingzhengquhuadaima/330782,330700
3,东阳市,330783,https://www.suchajun.com/richang/xingzhengquhuadaima/330783,330700
3,永康市,330784,https://www.suchajun.com/richang/xingzhengquhuadaima/330784,330700
2,衢州市,330800,https://www.suchajun.com/richang/xingzhengquhuadaima/330800,330000
3,柯城区,330802,https://www.suchajun.com/richang/xingzhengquhuadaima/330802,330800
3,衢江区,330803,https://www.suchajun.com/richang/xingzhengquhuadaima/330803,330800
3,常山县,330822,https://www.suchajun.com/richang/xingzhengquhuadaima/330822,330800
3,开化县,330824,https://www.suchajun.com/richang/xingzhengquhuadaima/330824,330800
3,龙游县,330825,https://www.suchajun.com/richang/xingzhengquhuadaima/330825,330800
3,江山市,330881,https://www.suchajun.com/richang/xingzhengquhuadaima/330881,330800
2,舟山市,330900,https://www.suchajun.com/richang/xingzhengquhuadaima/330900,330000
3,定海区,330902,https://www.suchajun.com/richang/xingzhengquhuadaima/330902,330900
3,普陀区,330903,https://www.suchajun.com/richang/xingzhengquhuadaima/330903,330900
3,岱山县,330921,https://www.suchajun.com/richang/xingzhengquhuadaima/330921,330900
3,嵊泗县,330922,https://www.suchajun.com/richang/xingzhengquhuadaima/330922,330900
2,台州市,331000,https://www.suchajun.com/richang/xingzhengquhuadaima/331000,330000
3,椒江区,331002,https://www.suchajun.com/richang/xingzhengquhuadaima/331002,331000
3,黄岩区,331003,https://www.suchajun.com/richang/xingzhengquhuadaima/331003,331000
3,路桥区,331004,https://www.suchajun.com/richang/xingzhengquhuadaima/331004,331000
3,三门县,331022,https://www.suchajun.com/richang/xingzhengquhuadaima/331022,331000
3,天台县,331023,https://www.suchajun.com/richang/xingzhengquhuadaima/331023,331000
3,仙居县,331024,https://www.suchajun.com/richang/xingzhengquhuadaima/331024,331000
3,温岭市,331081,https://www.suchajun.com/richang/xingzhengquhuadaima/331081,331000
3,临海市,331082,https://www.suchajun.com/richang/xingzhengquhuadaima/331082,331000
3,玉环市,331083,https://www.suchajun.com/richang/xingzhengquhuadaima/331083,331000
2,丽水市,331100,https://www.suchajun.com/richang/xingzhengquhuadaima/331100,330000
3,莲都区,331102,https://www.suchajun.com/richang/xingzhengquhuadaima/331102,331100
3,青田县,331121,https://www.suchajun.com/richang/xingzhengquhuadaima/331121,331100
3,缙云县,331122,https://www.suchajun.com/richang/xingzhengquhuadaima/331122,331100
3,遂昌县,331123,https://www.suchajun.com/richang/xingzhengquhuadaima/331123,331100
3,松阳县,331124,https://www.suchajun.com/richang/xingzhengquhuadaima/331124,331100
3,云和县,331125,https://www.suchajun.com/richang/xingzhengquhuadaima/331125,331100
3,庆元县,331126,https://www.suchajun.com/richang/xingzhengquhuadaima/331126,331100
3,景宁畲族自治县,331127,https://www.suchajun.com/richang/xingzhengquhuadaima/331127,331100
3,龙泉市,331181,https://www.suchajun.com/richang/xingzhengquhuadaima/331181,331100
1,安徽省,340000,https://www.suchajun.com/richang/xingzhengquhuadaima/340000,
2,合肥市,340100,https://www.suchajun.com/richang/xingzhengquhuadaima/340100,340000
3,瑶海区,340102,https://www.suchajun.com/richang/xingzhengquhuadaima/340102,340100
3,庐阳区,340103,https://www.suchajun.com/richang/xingzhengquhuadaima/340103,340100
3,蜀山区,340104,https://www.suchajun.com/richang/xingzhengquhuadaima/340104,340100
3,包河区,340111,https://www.suchajun.com/richang/xingzhengquhuadaima/340111,340100
3,长丰县,340121,https://www.suchajun.com/richang/xingzhengquhuadaima/340121,340100
3,肥东县,340122,https://www.suchajun.com/richang/xingzhengquhuadaima/340122,340100
3,肥西县,340123,https://www.suchajun.com/richang/xingzhengquhuadaima/340123,340100
3,庐江县,340124,https://www.suchajun.com/richang/xingzhengquhuadaima/340124,340100
3,巢湖市,340181,https://www.suchajun.com/richang/xingzhengquhuadaima/340181,340100
2,芜湖市,340200,https://www.suchajun.com/richang/xingzhengquhuadaima/340200,340000
3,镜湖区,340202,https://www.suchajun.com/richang/xingzhengquhuadaima/340202,340200
3,鸠江区,340207,https://www.suchajun.com/richang/xingzhengquhuadaima/340207,340200
3,戈江区,340209,https://www.suchajun.com/richang/xingzhengquhuadaima/340209,340200
3,湾沚区,340210,https://www.suchajun.com/richang/xingzhengquhuadaima/340210,340200
3,繁昌区,340212,https://www.suchajun.com/richang/xingzhengquhuadaima/340212,340200
3,南陵县,340223,https://www.suchajun.com/richang/xingzhengquhuadaima/340223,340200
3,无为市,340281,https://www.suchajun.com/richang/xingzhengquhuadaima/340281,340200
2,蚌埠市,340300,https://www.suchajun.com/richang/xingzhengquhuadaima/340300,340000
3,龙子湖区,340302,https://www.suchajun.com/richang/xingzhengquhuadaima/340302,340300
3,蚌山区,340303,https://www.suchajun.com/richang/xingzhengquhuadaima/340303,340300
3,禹会区,340304,https://www.suchajun.com/richang/xingzhengquhuadaima/340304,340300
3,淮上区,340311,https://www.suchajun.com/richang/xingzhengquhuadaima/340311,340300
3,怀远县,340321,https://www.suchajun.com/richang/xingzhengquhuadaima/340321,340300
3,五河县,340322,https://www.suchajun.com/richang/xingzhengquhuadaima/340322,340300
3,固镇县,340323,https://www.suchajun.com/richang/xingzhengquhuadaima/340323,340300
2,淮南市,340400,https://www.suchajun.com/richang/xingzhengquhuadaima/340400,340000
3,大通区,340402,https://www.suchajun.com/richang/xingzhengquhuadaima/340402,340400
3,田家庵区,340403,https://www.suchajun.com/richang/xingzhengquhuadaima/340403,340400
3,谢家集区,340404,https://www.suchajun.com/richang/xingzhengquhuadaima/340404,340400
3,八公山区,340405,https://www.suchajun.com/richang/xingzhengquhuadaima/340405,340400
3,潘集区,340406,https://www.suchajun.com/richang/xingzhengquhuadaima/340406,340400
3,凤台县,340421,https://www.suchajun.com/richang/xingzhengquhuadaima/340421,340400
3,寿县,340422,https://www.suchajun.com/richang/xingzhengquhuadaima/340422,340400
2,马鞍山市,340500,https://www.suchajun.com/richang/xingzhengquhuadaima/340500,340000
3,花山区,340503,https://www.suchajun.com/richang/xingzhengquhuadaima/340503,340500
3,雨山区,340504,https://www.suchajun.com/richang/xingzhengquhuadaima/340504,340500
3,博望区,340506,https://www.suchajun.com/richang/xingzhengquhuadaima/340506,340500
3,当涂县,340521,https://www.suchajun.com/richang/xingzhengquhuadaima/340521,340500
3,含山县,340522,https://www.suchajun.com/richang/xingzhengquhuadaima/340522,340500
3,和县,340523,https://www.suchajun.com/richang/xingzhengquhuadaima/340523,340500
2,淮北市,340600,https://www.suchajun.com/richang/xingzhengquhuadaima/340600,340000
3,杜集区,340602,https://www.suchajun.com/richang/xingzhengquhuadaima/340602,340600
3,相山区,340603,https://www.suchajun.com/richang/xingzhengquhuadaima/340603,340600
3,烈山区,340604,https://www.suchajun.com/richang/xingzhengquhuadaima/340604,340600
3,濉溪县,340621,https://www.suchajun.com/richang/xingzhengquhuadaima/340621,340600
2,铜陵市,340700,https://www.suchajun.com/richang/xingzhengquhuadaima/340700,340000
3,铜官区,340705,https://www.suchajun.com/richang/xingzhengquhuadaima/340705,340700
3,义安区,340706,https://www.suchajun.com/richang/xingzhengquhuadaima/340706,340700
3,郊区,340711,https://www.suchajun.com/richang/xingzhengquhuadaima/340711,340700
3,枞阳县,340722,https://www.suchajun.com/richang/xingzhengquhuadaima/340722,340700
2,安庆市,340800,https://www.suchajun.com/richang/xingzhengquhuadaima/340800,340000
3,迎江区,340802,https://www.suchajun.com/richang/xingzhengquhuadaima/340802,340800
3,大观区,340803,https://www.suchajun.com/richang/xingzhengquhuadaima/340803,340800
3,宜秀区,340811,https://www.suchajun.com/richang/xingzhengquhuadaima/340811,340800
3,怀宁县,340822,https://www.suchajun.com/richang/xingzhengquhuadaima/340822,340800
3,太湖县,340825,https://www.suchajun.com/richang/xingzhengquhuadaima/340825,340800
3,宿松县,340826,https://www.suchajun.com/richang/xingzhengquhuadaima/340826,340800
3,望江县,340827,https://www.suchajun.com/richang/xingzhengquhuadaima/340827,340800
3,岳西县,340828,https://www.suchajun.com/richang/xingzhengquhuadaima/340828,340800
3,桐城市,340881,https://www.suchajun.com/richang/xingzhengquhuadaima/340881,340800
3,潜山市,340882,https://www.suchajun.com/richang/xingzhengquhuadaima/340882,340800
2,黄山市,341000,https://www.suchajun.com/richang/xingzhengquhuadaima/341000,340000
3,屯溪区,341002,https://www.suchajun.com/richang/xingzhengquhuadaima/341002,341000
3,黄山区,341003,https://www.suchajun.com/richang/xingzhengquhuadaima/341003,341000
3,徽州区,341004,https://www.suchajun.com/richang/xingzhengquhuadaima/341004,341000
3,歙县,341021,https://www.suchajun.com/richang/xingzhengquhuadaima/341021,341000
3,休宁县,341022,https://www.suchajun.com/richang/xingzhengquhuadaima/341022,341000
3,黟县,341023,https://www.suchajun.com/richang/xingzhengquhuadaima/341023,341000
3,祁门县,341024,https://www.suchajun.com/richang/xingzhengquhuadaima/341024,341000
2,滁州市,341100,https://www.suchajun.com/richang/xingzhengquhuadaima/341100,340000
3,琅琊区,341102,https://www.suchajun.com/richang/xingzhengquhuadaima/341102,341100
3,南谯区,341103,https://www.suchajun.com/richang/xingzhengquhuadaima/341103,341100
3,来安县,341122,https://www.suchajun.com/richang/xingzhengquhuadaima/341122,341100
3,全椒县,341124,https://www.suchajun.com/richang/xingzhengquhuadaima/341124,341100
3,定远县,341125,https://www.suchajun.com/richang/xingzhengquhuadaima/341125,341100
3,凤阳县,341126,https://www.suchajun.com/richang/xingzhengquhuadaima/341126,341100
3,天长市,341181,https://www.suchajun.com/richang/xingzhengquhuadaima/341181,341100
3,明光市,341182,https://www.suchajun.com/richang/xingzhengquhuadaima/341182,341100
2,阜阳市,341200,https://www.suchajun.com/richang/xingzhengquhuadaima/341200,340000
3,颍州区,341202,https://www.suchajun.com/richang/xingzhengquhuadaima/341202,341200
3,颍东区,341203,https://www.suchajun.com/richang/xingzhengquhuadaima/341203,341200
3,颍泉区,341204,https://www.suchajun.com/richang/xingzhengquhuadaima/341204,341200
3,临泉县,341221,https://www.suchajun.com/richang/xingzhengquhuadaima/341221,341200
3,太和县,341222,https://www.suchajun.com/richang/xingzhengquhuadaima/341222,341200
3,阜南县,341225,https://www.suchajun.com/richang/xingzhengquhuadaima/341225,341200
3,颍上县,341226,https://www.suchajun.com/richang/xingzhengquhuadaima/341226,341200
3,界首市,341282,https://www.suchajun.com/richang/xingzhengquhuadaima/341282,341200
2,宿州市,341300,https://www.suchajun.com/richang/xingzhengquhuadaima/341300,340000
3,埇桥区,341302,https://www.suchajun.com/richang/xingzhengquhuadaima/341302,341300
3,砀山县,341321,https://www.suchajun.com/richang/xingzhengquhuadaima/341321,341300
3,萧县,341322,https://www.suchajun.com/richang/xingzhengquhuadaima/341322,341300
3,灵璧县,341323,https://www.suchajun.com/richang/xingzhengquhuadaima/341323,341300
3,泗县,341324,https://www.suchajun.com/richang/xingzhengquhuadaima/341324,341300
2,六安市,341500,https://www.suchajun.com/richang/xingzhengquhuadaima/341500,340000
3,金安区,341502,https://www.suchajun.com/richang/xingzhengquhuadaima/341502,341500
3,裕安区,341503,https://www.suchajun.com/richang/xingzhengquhuadaima/341503,341500
3,叶集区,341504,https://www.suchajun.com/richang/xingzhengquhuadaima/341504,341500
3,霍邱县,341522,https://www.suchajun.com/richang/xingzhengquhuadaima/341522,341500
3,舒城县,341523,https://www.suchajun.com/richang/xingzhengquhuadaima/341523,341500
3,金寨县,341524,https://www.suchajun.com/richang/xingzhengquhuadaima/341524,341500
3,霍山县,341525,https://www.suchajun.com/richang/xingzhengquhuadaima/341525,341500
2,亳州市,341600,https://www.suchajun.com/richang/xingzhengquhuadaima/341600,340000
3,谯城区,341602,https://www.suchajun.com/richang/xingzhengquhuadaima/341602,341600
3,涡阳县,341621,https://www.suchajun.com/richang/xingzhengquhuadaima/341621,341600
3,蒙城县,341622,https://www.suchajun.com/richang/xingzhengquhuadaima/341622,341600
3,利辛县,341623,https://www.suchajun.com/richang/xingzhengquhuadaima/341623,341600
2,池州市,341700,https://www.suchajun.com/richang/xingzhengquhuadaima/341700,340000
3,贵池区,341702,https://www.suchajun.com/richang/xingzhengquhuadaima/341702,341700
3,东至县,341721,https://www.suchajun.com/richang/xingzhengquhuadaima/341721,341700
3,石台县,341722,https://www.suchajun.com/richang/xingzhengquhuadaima/341722,341700
3,青阳县,341723,https://www.suchajun.com/richang/xingzhengquhuadaima/341723,341700
2,宣城市,341800,https://www.suchajun.com/richang/xingzhengquhuadaima/341800,340000
3,宣州区,341802,https://www.suchajun.com/richang/xingzhengquhuadaima/341802,341800
3,郎溪县,341821,https://www.suchajun.com/richang/xingzhengquhuadaima/341821,341800
3,泾县,341823,https://www.suchajun.com/richang/xingzhengquhuadaima/341823,341800
3,绩溪县,341824,https://www.suchajun.com/richang/xingzhengquhuadaima/341824,341800
3,旌德县,341825,https://www.suchajun.com/richang/xingzhengquhuadaima/341825,341800
3,宁国市,341881,https://www.suchajun.com/richang/xingzhengquhuadaima/341881,341800
3,广德市,341882,https://www.suchajun.com/richang/xingzhengquhuadaima/341882,341800
1,福建省,350000,https://www.suchajun.com/richang/xingzhengquhuadaima/350000,
2,福州市,350100,https://www.suchajun.com/richang/xingzhengquhuadaima/350100,350000
3,鼓楼区,350102,https://www.suchajun.com/richang/xingzhengquhuadaima/350102,350100
3,台江区,350103,https://www.suchajun.com/richang/xingzhengquhuadaima/350103,350100
3,仓山区,350104,https://www.suchajun.com/richang/xingzhengquhuadaima/350104,350100
3,马尾区,350105,https://www.suchajun.com/richang/xingzhengquhuadaima/350105,350100
3,晋安区,350111,https://www.suchajun.com/richang/xingzhengquhuadaima/350111,350100
